0,-0.0024890914916992912,0.00014441401720047264,0.8147627723693848,-2.9323202278179155e-05,-0.002439646560648379,9.360296187617803e-05,0.002381974132731557,-0.07524195313453674,-0.0007708790944889188,-0.03343367576599121,0.002418775111436844,-0.33231326937675476,-6.0522398324922506e-18,-1.2097273183186985e-09,9.809998512268066
0,-0.003853799438476635,8.400843501091271e-05,0.7957242441654205,-6.49502598380737e-05,-0.005897371509154869,0.00015030238036605335,0.00113571563269943,-0.06915444135665894,-0.0007190061151050031,-0.029539108276367188,-0.001267261803150177,-0.38060280680656433,-0.3271539509296417,0.00852604117244482,6.208737373352051
0,-0.005736590957641674,-6.973057031631202e-05,0.7583960903167725,-6.817770642167595e-05,-0.009867852843160267,0.0007601423965364401,0.0032199129927903414,-0.004083897918462753,-0.0012625200906768441,-0.009154319763183594,-0.0003900006413459778,-0.14048486948013306,0.3067944347858429,-0.009143555536866188,10.461384773254395
0,-0.005774618721008373,-0.00016974343895911903,0.7606567156791687,-6.22702330434982e-05,-0.008688253981897664,0.0009689935336563197,-0.001651439699344337,0.0153290294110775,-0.0004233804065734148,0.0014071464538574219,1.965463161468506e-05,0.07085263729095459,0.24993093311786652,0.021401947364211082,12.154572486877441
0,-0.005684377288818432,-0.00017805456161498756,0.7757927489757538,-9.36643042808185e-05,-0.006830721426901294,0.0011650737871964636,0.0023353910073637962,0.01847819611430168,-0.0001262831938220188,0.0016199350357055664,-0.0005450770258903503,0.1659453958272934,0.20369155704975128,0.05030751973390579,11.738443374633789
0,-0.005635143852233959,-0.00019543676614761085,0.783786834526062,-6.402885756622702e-05,-0.006042441421846537,0.0014509711838954155,0.005713894497603178,0.01576489768922329,0.0006110661197453737,0.0019507408142089844,-0.0001155361533164978,0.15987318754196167,0.14512863755226135,0.023750822991132736,11.127008438110352
0,-0.005890490150451733,-0.0002189172708988163,0.7941006732463837,-0.00012105234346037638,-0.0049883498544347335,0.0013066738237100988,0.0021281803492456675,0.008539233356714249,0.00031439587473869324,-0.0043860673904418945,-0.00043282657861709595,0.07904136180877686,0.11397576332092285,0.019389156252145767,9.687894821166992
0,-0.006062985992431713,-0.0001430331075191471,0.7952321780204773,-0.00011752581040010822,-0.004890208828431018,0.0013837836375004725,0.0015418438706547022,0.0019627269357442856,7.309459033422172e-05,-0.003339409828186035,0.0015486031770706177,0.02264457941055298,0.06495196372270584,0.02133069559931755,9.157193183898926
0,-0.006559373474121166,-0.00016851781845092506,0.7908721280574799,-8.255363868839653e-05,-0.005350059974786999,0.0012100386899010127,-0.0006960517494007945,-0.005364006385207176,-7.86675009294413e-05,-0.008104085922241211,0.001023370772600174,-0.059717804193496704,0.1044280156493187,0.05249685421586037,8.68161392211914
0,-0.006918074226379467,-0.0001991285288333866,0.786926300573349,-6.465035268529461e-05,-0.00578394696437387,0.0010926664472731345,-0.0023493627086281776,-0.008678162470459938,0.00034755899105221033,-0.007630348205566406,-0.0006989352405071259,-0.07887300848960876,0.10465394705533981,-0.05042433366179466,8.808024406433105
0,-0.007470132446289135,-0.00013615994691848488,0.7797124398231506,-2.8388471344763784e-05,-0.0066533868321710715,0.000991710497629224,-0.0004911218420602381,-0.006745456717908382,-0.00017615057004150003,-0.008695363998413086,0.0008198916912078857,-0.06307464838027954,0.10062316805124283,-0.022881899029016495,9.426329612731934
0,-0.007735969161987377,-6.911962270736427e-05,0.7776649606704712,-6.322463251609781e-05,-0.00691520361057235,0.0008021556780772486,-0.003786462126299739,-0.005235643126070499,-0.0007018993492238224,-0.005599856376647949,0.001307602971792221,-0.040912896394729614,0.1840931624174118,0.03039534017443657,9.76407241821289
0,-0.007894755935669018,-0.00012870936632156105,0.7769519103050232,-8.187456936074134e-06,-0.007048992150150705,0.0009574079252670882,0.0030974331311881542,-0.0026766560040414333,0.001098569598980248,-0.0032761096954345703,-0.0012054741382598877,-0.01423710584640503,-0.005351642612367868,0.020425397902727127,10.1710205078125
0,-0.00805378112792976,-0.0001626169586181614,0.7789297116279602,-3.252041121692205e-05,-0.00685829413059847,0.0011903323958133536,0.001587550388649106,0.0035284063778817654,0.00032824173104017973,-0.0018420219421386719,-0.0005088821053504944,0.029349565505981445,0.15542158484458923,-0.04219954088330269,10.342689514160156
0,-0.00826275501251228,-6.85980820655796e-05,0.7809183907985687,-2.4510078183765378e-05,-0.006564970913996659,0.001140431100949233,-0.0009991258848458529,0.005866268649697304,0.00016718616825528443,-0.003918290138244629,0.001925639808177948,0.03979799151420593,0.1543850302696228,0.031186506152153015,10.298555374145508
0,-0.008278371429443432,-0.00012410118222236366,0.7828200471878052,-1.6730285624077816e-05,-0.006346157885016795,0.0009451197714383685,-0.0039072479121387005,0.0043760864064097404,0.00016058342589531094,-7.092952728271484e-05,-0.0010741166770458221,0.03803536295890808,0.09399831295013428,0.0032066022977232933,10.191892623901367
0,-0.00844288024902351,-4.031940340995521e-05,0.7854431879997253,-4.976411907477101e-05,-0.006006430258990276,0.0009465092337536121,-0.0007677812245674431,0.0025865756906569004,6.899960862938315e-05,-0.0012704133987426758,9.37245786190033e-05,0.02030092477798462,0.18050165474414825,-0.04886968433856964,9.773841857910156
0,-0.008792163467407299,-6.668856143948743e-06,0.7858917427539825,-5.3774870877217485e-05,-0.005877790730504525,0.0006390507516855768,-0.006148687098175287,0.0025728694163262844,-7.777845894452184e-05,-0.006932854652404785,0.0006783716380596161,0.009011566638946533,0.0679035559296608,0.06344741582870483,9.692435264587402
0,-0.009064795112609936,3.467441558838158e-05,0.7856474233150482,-9.758111073966983e-05,-0.005916644593217942,0.0007472711642418629,0.002169557847082615,-0.0007765207556076348,-0.0008766058599576354,-0.0054814815521240234,0.0008226782083511353,-0.004854649305343628,0.10712319612503052,-0.02115483395755291,9.57188892364502
0,-0.009537340736389233,0.0001398505365848568,0.7839158487796783,-0.00010463033529462599,-0.006218038859662888,0.0006189274174812772,-0.006035950966179371,-0.003991859033703804,-0.0022958123590797186,-0.002685546875,0.0045035406947135925,-0.020780175924301147,0.12469247728586197,0.009276723489165306,9.532051086425781
0,-0.00977027568817146,0.00013094709277153282,0.7829618168354034,-6.954450230798013e-05,-0.006350004692037795,0.0006181943303472858,-1.9024657376576215e-05,-0.002639743033796549,0.0007000688347034156,-0.004779696464538574,-0.00019019842147827148,-0.019050568342208862,0.06660661846399307,-0.05744512006640434,9.630838394165039
0,-0.009900452232360912,0.00016401649475097924,0.7821472895622253,-9.958414791890443e-05,-0.006473365766896551,0.0004466667408594665,-0.0034267371520400047,-0.002466856734827161,-0.0006023055175319314,-0.002709031105041504,0.0006538406014442444,-0.01627364754676819,0.18370047211647034,0.14724427461624146,9.669439315795898
0,-0.010207773780822826,0.0002490574216842678,0.7815181327342987,-7.205507294359088e-05,-0.006508483081093053,0.0004806159840920965,-0.0010760590666905046,-0.0003730441094376147,-0.0009240718791261315,-0.0017528533935546875,0.001145690679550171,-0.0037264227867126465,0.14288866519927979,0.02274698205292225,9.864836692810059
0,-0.010374428367614819,0.0001900376474857357,0.7816723299503326,-3.650155473441648e-05,-0.006452036023655803,0.00044006819528477696,-0.0008155833929777145,0.0011286067310720682,0.0007115980261005461,-0.0033130645751953125,-0.0011791586875915527,0.0031059086322784424,0.06787548959255219,0.002373545663431287,9.95873737335205
0,-0.010523916816711498,0.00028658599615097313,0.7820055795192719,-2.8794886331665515e-05,-0.006408826943012079,0.00047872438417419976,0.0007721292204223573,0.000864110654219985,0.00015451048966497183,-0.002947092056274414,0.0019340738654136658,0.006683081388473511,0.1576109081506729,0.01713496260344982,9.911091804504395
0,-0.011061073875427319,0.00024023965954780846,0.7829268587112427,-5.054204975100575e-06,-0.006270364227561343,0.0003231433816969665,0.0018852530047297478,0.0010497551411390305,0.0005595308030024171,-0.005455493927001953,0.0006851404905319214,0.009066641330718994,0.11021781712770462,0.06662949174642563,9.88094711303711
0,-0.011299611663818432,0.0002390326654911068,0.7832763505458832,6.957233683717734e-06,-0.006236200402565266,0.00024964645113563293,-0.0014714443823322654,0.0006832021754235029,0.00024044487508945167,-0.00472712516784668,-2.236291766166687e-05,0.007019460201263428,0.057606372982263565,-0.06634311378002167,9.864541053771973
0,-0.011435867881774975,0.0002945506668090847,0.7834426177024841,-2.2680458927497793e-05,-0.006275652692843472,0.00028333606983761396,0.0006774888606742024,-0.0007888941909186542,-0.0005929390899837017,-0.0027042627334594727,0.0011112391948699951,0.00334206223487854,0.09505657106637955,0.0481785386800766,9.802279472351074
0,-0.011902214622497631,0.0002563180124759701,0.7834791255474091,-6.416033138342848e-05,-0.00629427395208573,0.0005101345124639234,0.0030587182845920324,-0.001690114033408463,-0.0007778535364195704,-0.0008161067962646484,-0.0013398155570030212,-0.0027694404125213623,0.14021213352680206,0.02515973336994648,9.735762596130371
0,-0.012056352233886791,0.0003469804024696377,0.7833351207256317,-4.683032668646925e-05,-0.00630721712369283,0.00034865136696287784,-0.003231844399124384,-0.0002590414951555431,0.00034646104904823005,-0.0031009912490844727,0.0018120966851711273,-0.002861231565475464,-0.015535800717771053,-0.007881468161940575,9.814309120178223
0,-0.01260090026855476,0.0003749722337722805,0.7826428425788879,-1.0358809867678399e-05,-0.006441585756841255,0.00037575939313440326,0.009712419472634792,-0.0027548507787287235,0.0011157839326187968,-0.007284879684448242,-0.0007684864103794098,-0.010149568319320679,0.05485186353325844,0.06789911538362503,9.807868003845215
0,-0.01292586479187019,0.0002406084632873562,0.781966925907135,-2.992168276963728e-06,-0.006609360261474021,0.00028697917150146004,-9.267318819183856e-05,-0.0009031468071043491,-2.1675681637134403e-05,-0.002382636070251465,-0.0006464347243309021,-0.004451543092727661,0.028757533058524132,-0.042381223291158676,9.679296493530273
0,-0.012919546699523998,0.000273834327459338,0.7819730651855469,5.589219480538355e-06,-0.006574690585115306,0.00022636867667569262,-0.001213344163261354,0.0006933416007086635,0.00017182304873131216,0.0001271963119506836,0.0006645433604717255,0.00012180209159851074,0.16409441828727722,-0.02193606272339821,9.831684112548828
0,-0.013355971908569408,0.0001839244461059597,0.7825934303283691,-2.0199179950825035e-05,-0.006289402649748422,0.0006106743782025597,0.005626988131552935,0.002401986625045538,-0.00019415207498241216,-0.004047989845275879,-0.0024403631687164307,0.00650373101234436,0.15444165468215942,0.02897496148943901,9.900707244873047
0,-0.014435531234741283,0.00018263922095299034,0.7832383525848389,-9.541327201454181e-06,-0.00633121699300389,0.0012568434598773616,0.005730276927351952,-0.0012682349188253284,0.0004359711892902851,-0.0035027265548706055,0.0020740777254104614,-0.0007946491241455078,0.023344816640019417,-0.01798895001411438,9.814621925354004
0,-0.014688970184326244,0.00011807994008064537,0.7832057786464691,-2.5104767511767204e-05,-0.006322787157786723,0.0009821370845071063,-0.005492157768458128,0.00016898287867661566,-0.0003110504476353526,-0.0050727128982543945,-0.0012919530272483826,-0.0006181597709655762,0.1464868038892746,-0.054469794034957886,9.74207878112793
0,-0.015230299568176342,0.00028546095848083763,0.7830754828929901,5.8669959945390664e-05,-0.006287374749999995,0.0003945280095783295,-0.004072162788361311,0.0011212953832000494,0.0013393012341111898,-0.006876468658447266,0.0018859468400478363,-0.0004570186138153076,0.06984006613492966,-0.05528923496603966,9.813140869140625
0,-0.015848399734497143,0.0003805750703811672,0.7828085434913635,4.84309168832565e-05,-0.0063322877409351,0.0005207167976161501,-0.0007483688532374799,-0.00041396106826141477,0.001829145709052682,-0.003948092460632324,0.00149444118142128,-0.0014772415161132812,0.1531258374452591,0.053012169897556305,9.776970863342285
0,-0.01620173606872566,0.0005171814656257656,0.7827603233337402,-7.365996591608258e-06,-0.0063610100227068644,0.0003382467290478572,0.0006553750718012452,-0.0007866264786571264,0.0008606294868513942,-0.0019265413284301758,-0.0008623078465461731,-0.0007587671279907227,0.10558630526065826,0.11399494856595993,9.814179420471191
0,-0.01625549945831306,0.0005804108178615597,0.7827613366127014,4.5857536754552234e-05,-0.006379982338494476,0.00014610810427181809,-0.0038495431654155254,-0.00037980088382028043,0.0010643205605447292,-0.0010750293731689453,0.0012646391987800598,2.6941299438476562e-05,0.07737472653388977,0.046878911554813385,9.835868835449219
0,-0.016474248504638744,0.000532935718297961,0.7829272163391113,-7.145766401143831e-06,-0.006333902338786555,0.00024543266358012007,0.0037042172625660896,0.0004956586053594947,0.0005051935440860689,-0.0021697282791137695,-0.0016700513660907745,0.0018768310546875,0.11858578771352768,0.045684002339839935,9.825111389160156
0,-0.01668739471435554,0.0005040982460975674,0.7830441010475159,2.884682950882246e-05,-0.006275372256771746,0.0001658879383147939,-0.0015954538248479366,0.0011704305652529001,0.0007201250991784036,-0.004248142242431641,-0.0005762390792369843,0.0023644864559173584,0.07957583665847778,-0.009527277201414108,9.83841609954834
0,-0.01709628257751472,0.0005867326354980495,0.7831228983879089,-3.369827846488053e-05,-0.0062521236279814265,0.00033633521921249066,0.006028227508068085,0.00032559921965003014,0.0006063461769372225,-0.004999041557312012,-0.0028264187276363373,0.0008553564548492432,0.05962209403514862,0.024222398176789284,9.819418907165527
0,-0.01731276664733894,0.0005946973061561611,0.783088387298584,-5.171199428102431e-05,-0.006271010008140234,0.00044594939237014853,0.0021945361513644457,-0.00037761012208648026,-0.00036039433325640857,-0.004333972930908203,0.0001587606966495514,-0.0006631314754486084,0.12237849086523056,0.10261717438697815,9.777533531188965
0,-0.017629505729675365,0.0006723062789440182,0.7829940331459045,-4.3922134958010795e-05,-0.0062934442396234075,0.00043543244230288803,0.0008497759117744863,0.0005093281506560743,-0.00022239744430407882,-0.0045473575592041016,0.0035876594483852386,-7.128715515136719e-05,0.11360691487789154,0.06314866244792938,9.77907657623291
0,-0.017996074295044018,0.0006213219559192684,0.7830328953742981,-3.727600324104758e-05,-0.006242097603092434,0.0005831194794467969,0.0029529044404625893,0.001026876037940383,0.0001333672262262553,-0.007326364517211914,-0.001019507646560669,0.00082358717918396,0.15153488516807556,-0.03959451615810394,9.787032127380371
0,-0.018328310585022045,0.0007263341641426113,0.7828797114372253,-0.00011168348778000911,-0.006314598081355324,0.00032602851487824276,-0.007153430487960577,-0.000383584585506469,-0.0014975080266594887,-0.0038295984268188477,0.002315569669008255,-0.0011651217937469482,0.04525448754429817,-0.08776776492595673,9.827590942382812
0,-0.01851046237945564,0.0007209958231449154,0.7828538132190704,-3.08395201450324e-05,-0.00633751892599471,0.00035252750352354116,0.0005197698483243585,-0.0004589485179167241,0.0016166972927749157,-0.003646254539489746,-0.00010706111788749695,-0.000494837760925293,0.19026777148246765,0.02188543602824211,9.75551986694336
0,-0.018981339073181225,0.0006184050536155727,0.7829338920593262,-5.6009163797919786e-05,-0.006286641611835442,0.0003083088815303641,-0.002103544771671295,0.0008255685679614544,0.00047597059165127575,-0.005921125411987305,-0.0021479353308677673,0.0013277530670166016,0.10476775467395782,-0.04524732381105423,9.822868347167969
0,-0.019464971160888744,0.0008001060879230526,0.7829847348213196,-4.778147334137771e-05,-0.006282677568230938,3.851098834004286e-05,-0.00026774979778565466,0.0016939266351982951,-0.0008183486061170697,-0.006283760070800781,0.001949608325958252,0.0024641752243041992,0.16574068367481232,0.12034233659505844,9.774556159973145
0,-0.02010071430206306,0.0008408123350143459,0.7829972517967224,-6.819382076747069e-05,-0.006301956269482733,-0.00012460212131417837,-0.004215736407786608,-2.4494891476933844e-05,-0.0005262232152745128,-0.004952430725097656,0.00022646784782409668,-5.519390106201172e-05,0.15653273463249207,-0.05724692344665527,9.760200500488281
