1475174456574140072,-0.0007895246505738029,1.0744690895347908e-07,0.8313424301624298,3.3128724118235234e-05,0.0012841526245900947,0.00022667092047842224,0.004537652246654034,-0.05398523807525635,0.0006518486770801246,-0.015558242797851562,-4.218891263008118e-05,-0.18086302280426025,0.0,0.0,0.0,0.0,0.0022106231190264225,0.0038330499082803726,0.008502804674208164,0.008855799213051796
1475174456783565998,-0.003574134445190502,4.07466387748745e-05,0.79565009598732,-1.988510869513714e-05,-0.005958020070803688,-5.368575651728342e-05,-0.0038081102538853884,-0.06961390376091003,-0.0007960416260175407,-0.025821328163146973,-0.00011913478374481201,-0.38138166069984436,-0.29981693625450134,0.0013231378979980946,6.192739486694336,0.0,-0.0013701941352337599,-0.002959325909614563,-0.0066912309266626835,-0.010301236063241959
1475174457316946030,-0.00529503974914558,-0.0002855478131771061,0.7607627821445465,-6.327037028711274e-05,-0.008611541004828645,0.0011130991541832543,-0.00012291989696677774,0.01671736314892769,-0.0009013534872792661,3.135204315185547e-05,-0.0016509667038917542,0.07256700098514557,0.3143004775047302,0.0592941977083683,12.113214492797852,0.0,-0.010661349631845951,-0.00927390530705452,-0.006484450306743383,-0.011040957644581795
1475174457548656940,-0.005179525947570873,-0.00041079952359199257,0.7757759702682495,-2.966870072563913e-05,-0.006869541536746856,0.0012344247813692417,-0.0020135189406573772,0.0157784316688776,0.00020784945809282362,0.005937337875366211,-0.0010427534580230713,0.16250692307949066,0.16360758244991302,0.03299785777926445,11.760072708129883,0.0,-0.007512493059039116,-0.0021821469999849796,0.0036219432950019836,0.004806878510862589
1475174457680591106,-0.0050753370285034904,-0.0004490321779251072,0.7837448728561401,-1.7897312585419986e-05,-0.0060985110537764425,0.0012440364569817387,0.00019061074999626726,0.01542031578719616,0.0002544589515309781,0.0030556917190551758,-0.0005663260817527771,0.15936321020126343,0.09535621851682663,0.02322586439549923,11.112730026245117,0.0,-0.0007888980326242745,-0.003586074337363243,-0.0012967586517333984,-0.0006714888149872422
1475174457818443060,-0.005183340644836498,-0.000382882198095319,0.7901675117492676,-2.512497642778488e-05,-0.005435015250803896,0.0012562123465618086,0.0002443940029479563,0.013270087540149689,-0.0001280427968595177,-0.0014619827270507812,0.0014843270182609558,0.1284608542919159,0.26578786969184875,0.014018174260854721,10.303890228271484,0.0,-0.004579726606607437,-0.010147519409656525,-0.01077437773346901,-0.009991941973567009
1475174458084335089,0.004350541496276783,-0.00035797118186950416,0.7922622871875763,2.644208659437417e-05,-0.0071096851733949825,0.0011351657722438965,-0.0016609561862424016,-0.021450186148285866,0.0006435323157347739,0.1286083459854126,0.0003253854811191559,-0.01043921709060669,0.006796082481741905,0.053207483142614365,9.191808700561523,0.0,0.251844584941864,0.24675732851028442,0.27080661058425903,0.2714155316352844
1475174458214346886,0.010586021804809498,-0.00038565381407737465,0.7909905624866486,2.699858948132415e-06,-0.007127352631021657,0.0011489842171115486,0.00027974534896202385,-0.000352813076460734,-0.00047523327521048486,0.12452518939971924,-0.000583212822675705,-0.02632203698158264,1.3617920875549316,-0.012908353470265865,8.256678581237793,0.0,0.25213906168937683,0.2546105980873108,0.24862244725227356,0.24671435356140137
1475174458350478888,0.016921280288696217,-0.00030223711371421547,0.7888515902042389,-8.232205885870304e-05,-0.0066486944540684,0.0010433181446500863,-0.0021012057550251484,0.009575112722814083,-0.0016894005239009857,0.12641775608062744,0.0016341060400009155,-0.04362264275550842,1.4243688583374023,0.013730189763009548,8.577153205871582,0.0,0.25338664650917053,0.2499099224805832,0.24830299615859985,0.24413615465164185
1475174458622184992,0.04330897178649895,-0.0002216739857196781,0.7786156845569611,-7.174426031178889e-06,-0.009299840214778208,0.0008942142837786413,-0.005594990216195583,-0.03985811024904251,-0.001465116860345006,0.3275054693222046,0.0031316280364990234,-0.1223263144493103,0.14459218084812164,0.05521829426288605,9.46203899383545,0.0,0.7059133648872375,0.7045465111732483,0.6798029541969299,0.6780785918235779
1475174458759885073,0.06618487682342522,-0.000214398493766782,0.7730606210708618,9.485864460104421e-06,-0.011446856962885095,0.0004286832597046321,-0.009313760325312614,-0.04294062405824661,0.0002947867615148425,0.45621633529663086,9.355321526527405e-05,-0.1163310706615448,1.548008918762207,-0.05559592694044113,8.940614700317383,0.0,0.956264853477478,0.9670875668525696,0.9374443292617798,0.9358531832695007
1475174458891735077,0.09547471847534172,-4.3944110870358655e-05,0.7693353307723999,6.913602541476458e-05,-0.012944265556966624,0.00035654591394167104,-0.0014564128359779716,-0.029948681592941284,0.0011800662614405155,0.5847835540771484,0.0033420920372009277,-0.08208325505256653,2.7054476737976074,0.1060791164636612,9.10289478302002,0.0,1.209749698638916,1.2159531116485596,1.1839756965637207,1.189323902130127
1475174459161370993,0.17327773418426506,0.00014662683963775902,0.7686087501525879,-6.303865791759629e-06,-0.013272535405686481,-3.274361242175102e-06,-0.00306194880977273,0.004623205866664648,-0.0007430783589370549,0.8421821594238281,0.0022887177765369415,0.0022849440574645996,2.737915515899658,0.069297656416893,10.500603675842285,0.0,1.6993706226348877,1.705693244934082,1.6830315589904785,1.681994080543518
1475174459294683933,0.221760629081726,0.0001283468401432064,0.7706757796287537,-7.848951102173098e-06,-0.012565824812950977,-4.700528536967997e-05,-0.0008742084028199315,0.014134221710264683,-3.094556086580269e-05,0.9701007604598999,-0.0003599300980567932,0.02915307879447937,2.745727062225342,-0.03420327231287956,10.695128440856934,0.0,1.9515376091003418,2.2552804946899414,1.9336494207382202,1.9301025867462158
1475174459560713053,0.3380943521499633,-5.549251079559059e-05,0.7747297299385071,-5.409230465962308e-07,-0.011581597090764756,0.0005608741715782227,0.00015289612929336727,0.009334512054920197,0.001974781509488821,1.2279541492462158,-0.0026232562959194183,0.02753978967666626,2.729269027709961,-0.05305628105998039,10.322105407714844,0.0,2.4699606895446777,2.463792324066162,2.450439214706421,2.4522898197174072
1475174459696046114,0.40590935792922966,7.094011664390831e-05,0.776481987285614,-5.375854423835043e-05,-0.011283379011926904,0.0007168991747230196,0.0031328259501606226,0.005964961834251881,-0.001060939277522266,1.356609046459198,0.002626705914735794,0.01973778009414673,2.746631145477295,-0.009129693731665611,9.725504875183105,0.0,2.7279105186462402,2.7203962802886963,2.70969295501709,2.7098331451416016
1475174459821064949,0.4801542147636413,-4.3903132677075574e-05,0.777680398273468,-8.114508796367756e-05,-0.011154857707777997,0.001111358576210697,0.007895367220044136,0.002570828888565302,-0.0005458539235405624,1.485072374343872,-0.0021497197449207306,0.007405787706375122,2.7258903980255127,-0.026665309444069862,9.816462516784668,0.0,2.986301898956299,2.9826080799102783,2.970818042755127,2.967789888381958
1475174460088026047,0.647919772529602,-0.00014430715680122108,0.7781545532226563,-1.1624748577615315e-05,-0.01126424036208028,0.0009092069024465686,-0.00586132425814867,-0.0019857515580952168,9.369653707835823e-05,1.7417739629745483,-0.0010877326130867004,-0.02093634009361267,2.717883825302124,-0.08914099633693695,9.548213958740234,0.0,3.5034704208374023,3.498150110244751,3.4865143299102783,3.4844887256622314
1475174460217560053,0.7414446457862853,-0.00017639308214187355,0.7776759279251099,-1.6864524048387496e-06,-0.011394168640087082,0.001074675045103234,0.003307124599814415,-0.002598762046545744,0.00019639033416751772,1.8702669739723206,-0.0006488524377346039,-0.030883491039276123,2.714515209197998,0.03883504122495651,9.50654411315918,0.0,3.758896827697754,3.7561981678009033,3.741365909576416,3.7417235374450684
1475174460476213932,0.9477917536735534,-6.709679007529945e-05,0.7761591685295105,-0.0007406921315250818,-0.01160765740578976,0.0009901307818479103,0.0017672852845862508,-0.0018005340825766325,-0.009401536546647549,2.1274238526821136,0.0015381984412670135,-0.04029151797294617,2.7188522815704346,0.018259892240166664,9.604574203491211,-0.01745329238474369,4.27935266494751,4.265141010284424,4.266406059265137,4.2391462326049805
1475174460597987890,1.0606043323516845,-0.00021536334395408363,0.7754707348823547,-0.001313025791294323,-0.011657415964586491,0.0007851864497121577,-0.003966016694903374,-0.0009838746627792716,-0.011446877382695675,2.255939692258835,-1.403316855430603e-05,-0.04006686806678772,2.722993850708008,0.06734556704759598,9.665802001953125,-0.01745329238474369,4.540530204772949,4.519824028015137,4.526634216308594,4.4928693771362305
1475174460828458071,1.305525539779663,-0.0005856460237503025,0.7747539890289307,-0.0028113361649492316,-0.011683344625401397,0.0009537258849701155,0.0035154311917722225,1.2282547686481848e-05,-0.013723649084568024,2.513219803571701,-0.00014495477080345154,-0.033973246812820435,2.723378896713257,-0.047173984348773956,9.805245399475098,-0.01745329238474369,5.064974784851074,5.028199195861816,5.043444633483887,5.001808166503906
1475174460942442894,1.437633751296997,-0.0010553790533542606,0.7747387898445129,-0.0035199178104429367,-0.011672801591434093,0.000837460137392282,-0.002159742172807455,0.00022432512196246535,-0.01417046319693327,2.641997329890728,-9.531527757644653e-05,-0.03113687038421631,2.7290759086608887,0.06684943288564682,9.849431037902832,-0.01745329238474369,5.315171718597412,5.28811502456665,5.301233291625977,5.258920669555664
1475174461184938908,1.72115719165802,-0.002208639522790906,0.7752039444923401,-0.005261007389708065,-0.011610236307454651,0.000619338806208125,-0.0007412938866764307,0.0007549047004431486,-0.01664743945002556,2.899532735347748,0.0014839470386505127,-0.027778267860412598,2.7293784618377686,-0.026662297546863556,9.854723930358887,-0.01745329238474369,5.836780548095703,5.797976016998291,5.821436882019043,5.7725019454956055
1475174461305181980,1.8725804075241088,-0.0030567242109775516,0.7755202067375183,-0.006126605701096706,-0.011580524188514853,0.0007519894850414722,0.0028540100902318954,0.0006048773066140711,-0.01731044426560402,3.028381586074829,0.0015966854989528656,-0.028732866048812866,2.7277963161468506,0.019231121987104416,9.843156814575195,-0.01745329238474369,6.094325542449951,6.05591344833374,6.078578472137451,6.030561923980713
